reg;clage_vacsi;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
94;49;2021-10-11;17;39;3;32564;31429;115;72.0;69.5;0.3
94;49;2021-10-12;27;39;7;32591;31468;122;72.1;69.6;0.3
94;49;2021-10-13;21;51;5;32612;31519;127;72.1;69.7;0.3
94;49;2021-10-14;34;38;6;32646;31557;133;72.2;69.8;0.3
94;49;2021-10-15;28;35;18;32674;31592;151;72.3;69.9;0.3
94;49;2021-10-16;28;37;7;32702;31629;158;72.3;70.0;0.3
94;49;2021-10-17;6;4;3;32708;31633;161;72.4;70.0;0.4
94;49;2021-10-18;25;49;4;32733;31682;165;72.4;70.1;0.4
94;49;2021-10-19;14;16;7;32747;31698;172;72.4;70.1;0.4
94;49;2021-10-20;32;33;14;32779;31731;186;72.5;70.2;0.4
94;49;2021-10-21;24;29;16;32803;31760;202;72.6;70.3;0.4
94;49;2021-10-22;13;39;12;32816;31799;214;72.6;70.3;0.5
94;49;2021-10-23;16;24;12;32832;31823;226;72.6;70.4;0.5
94;49;2021-10-24;6;4;5;32838;31827;231;72.6;70.4;0.5
94;49;2021-10-25;18;21;11;32856;31848;242;72.7;70.5;0.5
94;49;2021-10-26;12;30;8;32868;31878;250;72.7;70.5;0.6
94;49;2021-10-27;18;29;13;32886;31907;263;72.7;70.6;0.6
94;49;2021-10-28;18;22;6;32904;31929;269;72.8;70.6;0.6
94;49;2021-10-29;20;28;41;32924;31957;310;72.8;70.7;0.7
94;49;2021-10-30;14;23;10;32938;31980;320;72.9;70.7;0.7
94;49;2021-10-31;6;10;5;32944;31990;325;72.9;70.8;0.7
94;49;2021-11-01;1;2;1;32945;31992;326;72.9;70.8;0.7
94;49;2021-11-02;15;20;4;32960;32012;330;72.9;70.8;0.7
94;49;2021-11-03;20;26;26;32980;32038;356;73.0;70.9;0.8
94;49;2021-11-04;13;19;24;32993;32057;380;73.0;70.9;0.8
94;49;2021-11-05;16;26;37;33009;32083;417;73.0;71.0;0.9
94;49;2021-11-06;20;20;17;33029;32103;434;73.1;71.0;1.0
94;49;2021-11-07;2;2;6;33031;32105;440;73.1;71.0;1.0
94;49;2021-11-08;14;27;24;33045;32132;464;73.1;71.1;1.0
94;49;2021-11-09;10;31;39;33055;32163;503;73.1;71.1;1.1
94;49;2021-11-10;30;34;41;33085;32197;544;73.2;71.2;1.2
94;49;2021-11-11;5;5;5;33090;32202;549;73.2;71.2;1.2
94;49;2021-11-12;26;30;45;33116;32232;594;73.3;71.3;1.3
94;49;2021-11-13;20;19;35;33136;32251;629;73.3;71.3;1.4
94;49;2021-11-14;8;11;11;33144;32262;640;73.3;71.4;1.4
94;49;2021-11-15;17;22;23;33161;32284;663;73.4;71.4;1.5
94;49;2021-11-16;17;24;29;33178;32308;692;73.4;71.5;1.5
94;49;2021-11-17;26;27;53;33204;32335;745;73.5;71.5;1.6
94;49;2021-11-18;23;25;63;33227;32360;808;73.5;71.6;1.8
94;49;2021-11-19;32;24;57;33259;32384;865;73.6;71.6;1.9
94;49;2021-11-20;24;23;70;33283;32407;935;73.6;71.7;2.1
94;49;2021-11-21;19;13;32;33302;32420;967;73.7;71.7;2.1
94;49;2021-11-22;24;15;82;33326;32435;1049;73.7;71.8;2.3
94;49;2021-11-23;19;17;126;33345;32452;1175;73.8;71.8;2.6
94;49;2021-11-24;38;27;116;33383;32479;1291;73.8;71.8;2.9
94;49;2021-11-25;32;32;197;33415;32511;1488;73.9;71.9;3.3
94;49;2021-11-26;26;19;430;33441;32530;1918;74.0;72.0;4.2
94;49;2021-11-27;36;27;402;33477;32557;2320;74.1;72.0;5.1
94;49;2021-11-28;10;8;241;33487;32565;2561;74.1;72.0;5.7
94;49;2021-11-29;24;19;401;33511;32584;2962;74.1;72.1;6.6
94;49;2021-11-30;26;15;491;33537;32599;3453;74.2;72.1;7.6
94;49;2021-12-01;26;31;453;33563;32630;3906;74.2;72.2;8.6
94;49;2021-12-02;21;16;643;33584;32646;4549;74.3;72.2;10.1
94;49;2021-12-03;31;33;694;33615;32679;5243;74.4;72.3;11.6
94;49;2021-12-04;21;31;555;33636;32710;5798;74.4;72.4;12.8
94;49;2021-12-05;8;14;291;33644;32724;6089;74.4;72.4;13.5
94;49;2021-12-06;23;24;417;33667;32748;6506;74.5;72.4;14.4
94;49;2021-12-07;20;25;512;33687;32773;7018;74.5;72.5;15.5
94;49;2021-12-08;20;40;552;33707;32813;7570;74.6;72.6;16.7
94;49;2021-12-09;19;28;492;33726;32841;8062;74.6;72.6;17.8
94;49;2021-12-10;18;29;622;33744;32870;8684;74.6;72.7;19.2
94;49;2021-12-11;24;32;573;33768;32902;9257;74.7;72.8;20.5
94;49;2021-12-12;14;20;279;33782;32922;9536;74.7;72.8;21.1
94;49;2021-12-13;27;45;419;33809;32967;9955;74.8;72.9;22.0
94;49;2021-12-14;16;25;455;33825;32992;10410;74.8;73.0;23.0
94;49;2021-12-15;26;46;554;33851;33038;10964;74.9;73.1;24.3
94;49;2021-12-16;27;35;532;33878;33073;11496;74.9;73.2;25.4
94;49;2021-12-17;33;34;558;33911;33107;12054;75.0;73.2;26.7
94;49;2021-12-18;31;30;487;33942;33137;12541;75.1;73.3;27.7
94;49;2021-12-19;13;19;275;33955;33156;12816;75.1;73.3;28.4
94;49;2021-12-20;28;34;346;33983;33190;13162;75.2;73.4;29.1
94;49;2021-12-21;37;40;360;34020;33230;13522;75.3;73.5;29.9
94;49;2021-12-22;27;36;341;34047;33266;13863;75.3;73.6;30.7
94;49;2021-12-23;23;19;217;34070;33285;14080;75.4;73.6;31.1
94;49;2021-12-24;7;11;48;34077;33296;14128;75.4;73.7;31.3
94;49;2021-12-25;1;1;4;34078;33297;14132;75.4;73.7;31.3
94;49;2021-12-26;4;8;112;34082;33305;14244;75.4;73.7;31.5
94;49;2021-12-27;22;30;311;34104;33335;14555;75.4;73.7;32.2
94;49;2021-12-28;46;30;413;34150;33365;14968;75.5;73.8;33.1
94;49;2021-12-29;42;34;387;34192;33399;15355;75.6;73.9;34.0
94;49;2021-12-30;35;24;303;34227;33423;15658;75.7;73.9;34.6
94;49;2021-12-31;9;3;137;34236;33426;15795;75.7;73.9;34.9
94;49;2022-01-01;1;2;4;34237;33428;15799;75.7;73.9;34.9
94;49;2022-01-02;6;3;86;34243;33431;15885;75.8;74.0;35.1
94;49;2022-01-03;33;36;386;34276;33467;16271;75.8;74.0;36.0
94;49;2022-01-04;41;31;529;34317;33498;16800;75.9;74.1;37.2
94;49;2022-01-05;38;36;472;34355;33534;17272;76.0;74.2;38.2
94;09;2020-12-27;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2020-12-28;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2020-12-29;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2020-12-30;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2020-12-31;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-01;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-02;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-03;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-04;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-05;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-06;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-07;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-08;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-09;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-10;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-11;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-12;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-13;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-14;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-15;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-16;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-17;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-18;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-19;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-20;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-21;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-22;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-23;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-24;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-25;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-26;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-27;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-28;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-29;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-30;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-01-31;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-01;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-02;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-03;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-04;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-05;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-06;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-07;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-08;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-09;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-10;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-11;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-12;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-13;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-14;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-15;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-16;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-17;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-18;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-19;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-20;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-21;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-22;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-23;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-24;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-25;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-26;0;0;0;0;0;0;0.0;0.0;0.0
94;09;2021-02-27;1;0;0;1;0;0;0.0;0.0;0.0
94;09;2021-02-28;0;0;0;1;0;0;0.0;0.0;0.0
94;09;2021-03-01;0;0;0;1;0;0;0.0;0.0;0.0
94;09;2021-03-02;0;0;0;1;0;0;0.0;0.0;0.0
94;09;2021-03-03;0;0;0;1;0;0;0.0;0.0;0.0
94;09;2021-03-04;0;0;0;1;0;0;0.0;0.0;0.0
94;09;2021-03-05;0;0;0;1;0;0;0.0;0.0;0.0
94;09;2021-03-06;0;0;0;1;0;0;0.0;0.0;0.0
94;09;2021-03-07;1;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-08;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-09;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-10;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-11;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-12;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-13;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-14;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-15;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-16;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-17;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-18;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-19;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-20;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-21;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-22;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-23;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-24;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-25;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-26;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-27;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-28;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-29;0;0;0;2;0;0;0.0;0.0;0.0
94;09;2021-03-30;1;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-03-31;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-01;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-02;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-03;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-04;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-05;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-06;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-07;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-08;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-09;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-10;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-11;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-12;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-13;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-14;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-15;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-16;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-17;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-18;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-19;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-20;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-21;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-22;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-23;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-24;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-25;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-26;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-27;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-28;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-29;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-04-30;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-01;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-02;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-03;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-04;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-05;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-06;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-07;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-08;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-09;0;0;0;3;0;0;0.0;0.0;0.0
94;09;2021-05-10;1;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-11;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-12;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-13;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-14;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-15;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-16;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-17;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-18;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-19;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-20;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-21;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-22;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-23;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-24;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-25;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-26;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-27;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-28;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-29;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-30;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-05-31;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-01;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-02;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-03;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-04;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-05;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-06;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-07;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-08;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-09;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-10;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-11;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-12;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-13;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-14;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-15;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-16;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-17;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-18;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-19;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-20;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-21;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-22;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-23;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-24;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-25;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-26;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-27;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-28;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-29;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-06-30;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-07-01;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-07-02;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-07-03;0;0;0;4;0;0;0.0;0.0;0.0
94;09;2021-07-04;1;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-05;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-06;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-07;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-08;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-09;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-10;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-11;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-12;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-13;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-14;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-15;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-16;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-17;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-18;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-19;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-20;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-21;0;0;0;5;0;0;0.0;0.0;0.0
94;09;2021-07-22;2;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-23;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-24;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-25;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-26;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-27;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-28;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-29;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-30;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-07-31;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-08-01;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-08-02;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-08-03;0;0;0;7;0;0;0.0;0.0;0.0
94;09;2021-08-04;0;1;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-05;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-06;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-07;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-08;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-09;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-10;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-11;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-12;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-13;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-14;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-15;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-16;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-17;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-18;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-19;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-20;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-21;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-22;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-23;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-24;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-25;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-26;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-27;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-28;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-29;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-30;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-08-31;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-01;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-02;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-03;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-04;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-05;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-06;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-07;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-08;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-09;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-10;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-11;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-12;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-13;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-14;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-15;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-16;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-17;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-18;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-19;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-20;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-21;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-22;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-23;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-24;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-25;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-26;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-27;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-28;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-29;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-09-30;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-01;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-02;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-03;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-04;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-05;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-06;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-07;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-08;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-09;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-10;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-11;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-12;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-13;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-14;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-15;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-16;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-17;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-18;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-19;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-20;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-21;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-22;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-23;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-24;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-25;0;0;0;7;1;0;0.0;0.0;0.0
94;09;2021-10-26;0;0;0;7;1;0;0.0;0.0;0.0
